Date,Open,High,Low,Close,Volume
2020-05-13,40.1647,40.7422,39.4629,39.9735,11486146.633561
2020-05-14,39.7153,40.4633,39.2323,40.4101,11614364.546833
2020-05-15,39.8563,40.828,39.7792,40.483,13713289.859322
2020-05-18,40.9541,41.2429,40.6949,40.8566,9239347.115691
2020-05-19,40.8181,41.51,40.7511,40.7609,14119829.018062
2020-05-20,41.3375,41.6597,40.7984,41.0576,9655707.8254364
2020-05-21,41.0961,41.2705,40.6072,40.828,8614753.2906748
2020-05-22,40.6161,41.8136,40.5776,41.7692,10276915.853376
2020-05-26,42.2807,42.5686,41.6362,41.6844,9932861.2397881
2020-05-27,41.6273,42.466,41.1985,42.4423,9056539.4391217
2020-05-28,42.4325,43.2407,42.3094,42.5202,12978500.870052
2020-05-29,42.741,44.0439,42.3369,43.9384,19424934.720199
2020-06-01,43.8034,44.3534,43.4269,43.6113,9260529.4008487
2020-06-02,43.6477,44.5988,43.5532,44.3623,10322102.090359
2020-06-03,44.719,45.0729,44.4588,44.8167,7876190.9183274
2020-06-04,49.5347,50.057,47.0835,47.6245,33450932.414358
2020-06-05,47.5023,47.9519,46.5434,47.1032,16927907.854151
2020-06-08,46.6015,47.3259,46.1531,47.0056,12626653.951535
2020-06-09,47.1525,48.2367,46.8617,48,10053335.550037
2020-06-10,48.483,48.5707,47.3446,47.5172,10930283.373118
2020-06-11,47.6916,48.0641,46.0082,46.2536,10948945.33465
2020-06-12,46.6882,47.1131,45.2029,45.9836,10423031.717033
2020-06-15,45.2897,46.4281,44.9999,46.2063,12920441.095966
2020-06-16,46.7849,47.0155,45.8683,46.4281,9995279.8344436
2020-06-17,46.5621,47.3733,46.5148,46.7276,10045666.014495
2020-06-18,46.843,47.3633,46.4872,46.7356,11757498.433383
2020-06-19,47.0155,47.2284,45.753,46.5917,37888064.634182
2020-06-22,46.639,47.5861,46.3206,47.4314,9559647.3747203
2020-06-23,47.8453,48.551,47.3733,48.0494,12737253.950381
2020-06-24,48.0543,48.6752,46.9377,47.054,13483153.061914
2020-06-25,47.0056,47.7971,46.7079,47.664,10642983.728389
2020-06-26,49.1,49.4766,48.3135,49.1,18409732.332756
2020-06-29,49.2745,49.5347,48.3579,49.506,9259525.9386645
2020-06-30,49.6116,50.8888,49.516,50.605,10944732.619798
2020-07-01,50.8554,51.5502,49.516,51.0979,13349641.860253
2020-07-02,51.7049,52.9497,51.6675,52.4471,8777048.3332911
2020-07-06,53.5391,54.9613,53.0068,54.1945,10249692.502651
2020-07-07,53.9866,55.526,53.9619,54.9958,11029633.231722
2020-07-08,55.3339,56.3993,55.1495,56.2198,11532782.766865
2020-07-09,56.6653,58.402,56.4575,57.1376,15976362.916093
2020-07-10,57.2636,57.784,56.077,57.1857,12179014.442783
2020-07-13,58.1645,58.9115,55.8532,56.2494,13606534.267165
2020-07-14,55.7211,57.2044,55.2658,57.0014,10420420.077334
2020-07-15,56.7511,57.0498,55.2264,56.3372,11115701.674763
2020-07-16,55.8621,56.8477,55.8621,56.5885,7494720.0509788
2020-07-17,56.8576,57.03,55.7448,56.0859,6871234.1943198
2020-07-20,56.6456,56.7314,55.7398,56.4141,6651033.6003196
2020-07-21,57.0014,57.4549,53.7313,54.5987,18734296.03779
2020-07-22,54.6775,55.4117,54.1521,54.3582,9472880.8710294
2020-07-23,54.4567,54.8223,52.931,53.2109,10177104.341289
2020-07-24,53.0857,53.413,52.1395,53.1812,6746874.8924596
2020-07-27,53.7717,55.3624,53.5775,55.2166,8105718.9419131
2020-07-28,55.1022,55.3239,54.1374,54.368,11470183.569309
2020-07-29,53.2493,54.0704,51.773,52.6136,14769896.983686
2020-07-30,52.1001,53.0058,51.8409,52.796,8310511.4704629
2020-07-31,53.1251,53.8683,52.4136,53.3351,9268210.0972441
2020-08-03,53.7313,54.8223,53.616,54.5798,9152575.5388848
2020-08-04,54.2931,54.7799,53.8199,54.3483,6343766.1742094
2020-08-05,54.4863,54.9219,54.0073,54.6675,7228499.1998582
2020-08-06,54.021,54.5424,52.9123,53.1448,8973007.5536749
2020-08-07,53.3943,53.9471,52.8492,53.268,6601625.5168764
2020-08-10,53.278,53.3399,52.1198,52.457,6496900.1854184
2020-08-11,52.3051,53.6859,51.8114,52.381,9665425.8848914
2020-08-12,52.4865,54.2241,52.4767,53.5391,7231877.8945738
2020-08-13,53.6435,55.055,53.6435,54.2999,8505434.7607252
2020-08-14,54.5424,55.5734,53.9057,54.3098,6481095.4023603
2020-08-17,54.6962,55.5437,54.3148,55.3339,5897299.5696896
2020-08-18,55.5417,55.8434,54.9367,55.0253,4982292.2218422
2020-08-19,55.1358,56.3274,55.0253,55.6817,7471347.1946826
2020-08-20,55.5734,56.0189,55.1495,55.6325,6693739.0839759
2020-08-21,55.8247,56.9827,55.4866,56.1588,7031878.4452538
2020-08-24,56.4042,56.8871,56.0139,56.7127,6273850.5299284
2020-08-25,56.4525,56.8192,55.9755,56.01,5164809.7162227
2020-08-26,55.9212,56.5934,55.3624,56.5196,6735627.7960868
2020-08-27,56.8477,56.8477,54.2241,54.3295,8408624.5035842
2020-08-28,54.2812,54.2812,52.1495,52.3623,12899058.930069
2020-08-31,52.2559,53.137,51.839,53.0088,13865213.425247
2020-09-01,53.1785,53.4454,51.6458,51.9178,10465684.440292
2020-09-02,52.1485,53.4454,51.7797,53.3045,11260093.69388
2020-09-03,52.8797,53.6288,50.8898,51.4427,10496850.61614
2020-09-04,51.1136,51.6073,49.305,50.8425,10304518.673116
2020-09-08,49.517,50.9589,49.3227,49.8648,13170630.903091
2020-09-09,50.3488,51.975,50.0402,51.7129,9209659.2456082
2020-09-10,51.9848,52.8354,50.3488,50.6296,7317143.7707919
2020-09-11,50.6395,51.3648,50.4168,51.0652,7465930.1222844
2020-09-14,51.5629,51.8488,50.5232,50.6099,7665444.5817923
2020-09-15,50.9786,51.2772,49.9713,50.1063,8008736.1988557
2020-09-16,50.1063,50.5606,48.6644,48.7905,9707949.7510239
2020-09-17,47.7655,47.8414,45.9067,47.0677,16199614.481568
2020-09-18,47.4167,47.6502,46.5257,47.0391,10351872.144908
2020-09-21,46.3769,48.6111,46.1886,48.5205,9401191.6656786
2020-09-22,49.0043,49.3908,48.2188,49.2755,7136921.3537226
2020-09-23,49.4973,49.7978,48.7905,49.0419,6720090.8735107
2020-09-24,48.5884,50.4838,48.4229,50.1063,8455716.2026325
2020-09-25,50.2906,51.0268,49.5258,50.7834,7081556.4184252
2020-09-28,51.4811,52.6048,51.3846,52.2953,6724450.7087037
2020-09-29,52.2066,52.5456,50.8898,50.9489,7263978.5382401
2020-09-30,51.2673,51.8883,49.8451,50.4168,9387250.7451407
2020-10-01,50.6789,51.152,50.3191,50.6887,6881969.9206816
2020-10-02,49.9417,50.7361,49.5357,50.0107,5638943.0617341
2020-10-05,50.262,50.4217,49.4973,50.0964,5120099.3374439
2020-10-06,50.2334,50.2334,47.8858,48.0563,9119509.9887097
2020-10-07,48.9167,49.4579,48.3658,49.2952,6217302.544169
2020-10-08,49.642,50.4936,49.3326,50.3971,6972036.993114
2020-10-09,50.7361,54.0555,50.6296,53.6564,13081017.367156
2020-10-12,54.3837,54.3837,52.7673,53.5914,8362368.8539192
2020-10-13,53.7549,55.9519,53.6081,55.7311,7694309.5925914
2020-10-14,55.9222,56.4555,54.6055,54.6351,7766235.2051101
2020-10-15,53.9866,54.297,53.0877,53.6101,6485474.515391
2020-10-16,53.543,54.6154,53.406,54.026,6373120.2333127
2020-10-19,54.6055,55.0617,52.178,52.5654,6945616.2092127
2020-10-20,52.6619,53.3479,52.2854,52.4471,6621610.5468497
2020-10-21,52.5358,52.7192,50.9292,51.1136,6776375.0572804
2020-10-22,50.8898,51.017,49.9032,50.6,5339092.5300294
2020-10-23,50.7745,52.2066,50.7745,52.0509,5926141.244159
2020-10-26,51.761,52.2026,50.5902,51.6163,6817593.1035634
2020-10-27,51.6655,52.0991,51.287,51.8192,4767083.5731875
2020-10-28,51.1618,52.3524,50.6887,51.5295,10041648.107266
2020-10-29,47.7074,49.1582,46.4793,47.6877,23278968.153378
2020-10-30,47.1939,47.5517,45.4721,46.0911,12985822.389892
2020-11-02,46.6321,47.7468,45.6839,46.3226,11125279.716238
2020-11-03,46.4498,47.7832,46.0723,47.3407,9207043.547417
2020-11-04,47.871,48.0366,46.023,46.2733,17115149.433395
2020-11-05,47.1368,48.3362,46.9041,47.8119,10669920.955417
2020-11-06,48.0947,49.517,47.4649,49.0517,10586506.766242
2020-11-09,46.4498,47.66,45.3351,46.7582,20035407.021776
2020-11-10,46.0142,46.1008,43.8952,45.0365,16040092.403714
2020-11-11,45.6435,46.5454,45.2977,46.1689,13581107.813841
2020-11-12,46.574,46.6134,44.9004,45.0847,10610386.934058
2020-11-13,45.3843,47.1417,45.2109,47.0974,12488287.778639
2020-11-16,46.8844,47.5811,46.4596,46.981,15431987.217683
2020-11-17,46.8075,47.321,46.4113,46.7681,10222935.878524
2020-11-18,46.5168,47.8562,46.5168,46.9623,13159262.051954
2020-11-19,47.0737,48.4328,46.9908,48.1707,12413291.916809
2020-11-20,48.1894,48.2682,47.3783,47.4067,10872855.709185
2020-11-23,47.5911,48.7127,47.5123,48.2869,9735989.8732934
2020-11-24,48.3066,49.6323,48.214,48.898,7464458.9188798
2020-11-25,49.1099,49.3808,48.4328,48.8201,4587093.5047938
2020-11-27,49.2952,50.2521,49.2558,49.6814,3724381.8575549
2020-11-30,49.5357,49.7298,47.9144,48.9532,11067356.916263
2020-12-01,49.0212,49.9526,48.7097,49.0399,7377593.9967542
2020-12-02,49.0399,50.0314,48.8851,49.8461,9561937.3789164
2020-12-03,49.7485,49.7978,48.6417,48.8172,5515774.9273201
2020-12-04,48.5648,49.6914,48.1844,49.4766,4935586.0795484
2020-12-07,49.4184,49.516,48.4486,48.5648,5286508.6764782
2020-12-08,48.4486,48.759,47.8356,48.4289,7304441.704983
2020-12-09,48.4969,48.7097,47.7783,48.0514,6998309.642052
2020-12-10,47.9528,48.3815,47.4955,48.148,4475107.5308781
2020-12-11,47.9923,48.1578,47.2441,47.6916,4686901.9730111
2020-12-14,47.7872,49.0212,47.7872,48.1193,9402747.0827954
2020-12-15,48.4969,50.5735,48.2337,50.5538,8015134.4117313
2020-12-16,50.6326,53.2818,50.6326,52.0785,13234295.454837
2020-12-17,52.0588,52.38,50.9037,51.496,6382599.8563538
2020-12-18,51.5452,51.6999,50.8593,51.5058,11273300.027338
2020-12-21,51.0791,51.1373,49.6717,50.0609,6265807.6131086
2020-12-22,50.196,50.4966,49.5849,50.1073,6403671.5476005
2020-12-23,50.4769,50.4769,49.6323,49.6323,4882602.4645203
2020-12-24,49.7298,49.7396,48.4772,48.6516,2800543.2307875
2020-12-28,49.0212,49.0694,48.4673,48.7688,6374035.4232927
2020-12-29,49.166,49.6136,48.827,49.3701,4941468.8639209
2020-12-30,49.5208,50.0018,48.9926,49.0694,8878958.0858195
2020-12-31,49.1217,49.3257,48.5363,48.7778,3705838.6069181
2021-01-04,49.0024,50.3802,48.9729,49.992,8080153.4852324
2021-01-05,49.8461,50.7489,49.5652,50.5065,10304222.40319
2021-01-06,49.992,52.6993,49.8944,51.6615,10210392.09391
2021-01-07,51.8557,52.6422,51.4585,51.5058,7570751.842931
2021-01-08,51.8064,52.9527,51.6714,52.8846,6488632.0222843
2021-01-11,52.5939,52.8157,51.905,52.3514,7166184.0967525
2021-01-12,52.3978,55.045,52.2992,54.3986,12182701.582902
2021-01-13,54.1413,54.7189,53.7333,54.0782,8432049.1056554
2021-01-14,54.1955,54.1955,53.3696,53.6505,7147217.7483091
2021-01-15,53.6692,54.0782,52.7192,53.7973,10003586.553253
2021-01-19,53.9234,55.525,53.817,55.3112,9212226.2418936
2021-01-20,55.6216,55.8542,54.4724,54.5257,4942966.4475245
2021-01-21,54.6508,54.8175,53.6988,54.7484,5424729.7582793
2021-01-22,54.5543,54.913,54.0103,54.8075,3417247.3470626
2021-01-25,55.3309,56.6703,55.1565,55.5724,10115180.882676
2021-01-26,55.4186,57.5732,55.3012,57.4381,8647928.420138
2021-01-27,56.9235,58.7766,56.35,56.6407,10966274.081511
2021-01-28,56.3007,57.1366,54.3009,54.7878,12031983.389146
2021-01-29,54.573,55.8926,53.6889,54.8549,11252853.343883
2021-02-01,55.1603,56.9817,54.9909,56.7571,7701783.3058871
2021-02-02,56.7965,57.0577,55.4285,55.6512,8839777.4025961
2021-02-03,56.3983,57.0774,55.9853,56.3401,10995287.227273
2021-02-04,62.0861,62.9495,58.8928,59.3304,30298002.485598
2021-02-05,59.3689,60.9812,58.4759,60.4066,13095223.104307
2021-02-08,60.7674,62.1847,60.7279,61.9708,10083172.569706
2021-02-09,61.9984,62.0378,60.3012,60.4066,5188333.7513515
2021-02-10,60.7142,61.3676,59.9523,60.4944,4605745.3200956
2021-02-11,60.7674,61.1361,59.8636,60.4845,3770573.5859686
2021-02-12,60.2332,61.338,60.1248,61.1655,5791384.0854084
2021-02-16,62.1058,62.1255,60.9812,61.0226,5727494.2873483
2021-02-17,60.7427,61.3873,60.2332,61.204,4305519.3778669
2021-02-18,60.8629,61.4947,60.3969,60.9615,6143688.5989156
2021-02-19,61.338,61.5046,60.0528,60.1642,5627319.5402143
2021-02-22,60.2825,60.4697,59.1737,59.7572,5411402.6846793
2021-02-23,58.9016,59.9227,58.0689,59.5729,6002271.4545457
2021-02-24,59.2032,59.2623,57.1069,57.6411,8292819.4885547
2021-02-25,57.6608,58.2137,55.185,55.3112,8105714.8834209
2021-02-26,55.8365,56.1499,54.7761,54.9406,9256619.0436615
2021-03-01,55.6049,57.161,55.049,56.9482,6320161.9838606
2021-03-02,57.0981,57.1226,55.394,55.4966,7852492.3680361
2021-03-03,55.2431,55.457,53.0522,53.1685,11353119.40709
2021-03-04,53.0423,53.4514,51.0849,51.9434,10207906.267467
2021-03-05,52.4668,52.7013,50.1595,52.3514,8621065.2605923
2021-03-08,52.457,53.7431,52.0479,52.0873,7827268.8393191
2021-03-09,53.1685,55.4768,52.8965,54.6972,8633259.0002592
2021-03-10,55.2945,55.2945,53.1014,53.89,7396422.3564646
2021-03-11,54.4843,55.0964,54.0063,54.7661,6046479.5949209
2021-03-12,54.2192,54.6291,53.5934,54.3375,5161113.4444965
2021-03-15,54.3808,56.1973,54.1521,56.1598,6019878.2081187
2021-03-16,55.7981,56.6644,55.5635,55.9143,6031677.259424
2021-03-17,55.2431,58.1586,55.2284,57.4529,6971166.4465477
2021-03-18,56.7915,58.5439,56.4811,57.3573,6723859.1834727
2021-03-19,57.6096,58.4562,56.9769,58.1635,10595658.666042
2021-03-22,58.3537,59.2506,57.9989,58.7095,6761297.7589403
2021-03-23,58.817,59.43,58.4365,58.7292,6119831.7674304
2021-03-24,59.0218,59.3037,56.071,56.1302,7334131.6043119
2021-03-25,56.216,56.899,55.4866,56.5678,5859169.0213103
2021-03-26,56.6249,59.3334,56.5186,59.2359,7609034.584766
2021-03-29,59.283,59.5768,57.7269,58.2817,7281196.6911896
2021-03-30,57.9694,59.0415,57.5011,58.7391,5546009.6792202
2021-03-31,59.2456,61.0266,59.157,59.6349,8746068.8480814
2021-04-01,59.7907,61.5785,59.7808,61.4563,5350373.1089623
2021-04-05,61.6889,62.3029,60.9103,62.0201,6852395.6883791
2021-04-06,61.9629,62.0496,60.6038,60.8807,6569061.1904818
2021-04-07,61.0463,61.0463,59.8193,60.1405,6005713.0558896
2021-04-08,60.6678,61.0079,60.1405,60.5595,4054670.0657672
2021-04-09,60.452,60.9597,60.2243,60.8315,3903327.8788427
2021-04-12,60.8315,61.2316,60.5013,60.9991,5138271.2360489
2021-04-13,61.3676,62.4006,61.2701,62.1472,5406640.0441404
2021-04-14,62.2645,62.7021,60.7162,61.1448,9779142.8057093
2021-04-15,61.6692,62.844,61.3775,62.6725,4803453.7505964
2021-04-16,62.8292,63.2865,62.6055,63.2284,4775635.8307721
2021-04-19,62.9357,63.4028,61.9343,62.1177,5428055.6925968
2021-04-20,61.9629,62.1275,59.6004,60.1701,5654513.4668704
2021-04-21,59.8291,60.244,59.285,60.1603,5228917.658236
2021-04-22,60.2292,60.2786,58.943,59.1471,7033452.1255853
2021-04-23,59.285,59.5669,58.8564,59.3137,5209565.7530381
2021-04-26,59.4003,59.9957,59.1767,59.9661,4661487.6951631
2021-04-27,60.0962,60.6778,59.771,60.0814,5727676.9194951
2021-04-28,60.452,61.2227,60.1998,60.6875,8024474.0167932
2021-04-29,55.7882,55.8365,53.5105,54.5996,31918576.664607
2021-04-30,54.2694,55.3989,54.1965,54.3276,10340334.866347
2021-05-03,54.6972,57.308,54.6488,56.6249,12808332.352663
2021-05-04,56.003,56.8112,55.3309,56.1795,9998936.5358714
2021-05-05,55.8946,57.3375,55.8848,56.7137,7191310.2216579
2021-05-06,56.6249,57.3424,56.2455,57.2784,7787112.0887335
2021-05-07,57.5505,58.4365,56.8644,58.2127,10625973.573162
2021-05-10,57.9989,60.6678,57.7071,59.8291,11941703.245875
2021-05-11,58.471,59.3915,57.5919,58.8464,11649800.256425
2021-05-12,58.126,58.8464,56.7137,56.7521,8998917.9821883
2021-05-13,57.0537,57.8136,56.5402,57.2005,6561356.1431336
2021-05-14,57.8816,59.4447,57.7466,59.2653,6741913.3858053
2021-05-17,59.2161,60.1751,58.953,60.0715,7077973.784479
2021-05-18,60.0814,61.0463,59.0998,59.6832,6275261.8705738
2021-05-19,58.817,58.817,57.5208,58.2226,8266953.703455
2021-05-20,58.5341,58.6908,57.789,57.9112,8322735.648821
2021-05-21,58.2374,59.771,58.1536,59.4201,11493434.67084
2021-05-24,59.6349,60.3268,59.3334,59.3718,5889445.3727549
2021-05-25,59.6349,60.2195,59.2653,59.6932,6233318.3688188
2021-05-26,59.5857,60.5111,59.5857,59.8291,6891381.5639792
2021-05-27,59.5955,60.4914,57.7653,57.9496,20199156.019205
2021-05-28,58.5606,59.9917,58.2729,59.4644,11146857.704381
2021-06-01,60.0884,60.6461,59.3176,59.9434,5775169.3946432
2021-06-02,59.9631,62.091,59.6004,61.9363,10850612.128329
2021-06-03,61.5106,62.7751,61.1351,62.58,7391126.0242078
2021-06-04,62.8834,64.3569,62.6489,63.7133,9191768.3975847
2021-06-07,63.7863,64.1963,63.2787,63.9272,6269401.4079081
2021-06-08,63.9962,64.4111,63.7429,64.2701,5848320.6717913
2021-06-09,64.684,64.8023,63.8789,64.4258,6270195.8577466
2021-06-10,64.7778,65.4233,64.2407,65.1976,5926875.8312382
2021-06-11,65.3444,65.8471,65.2764,65.5682,5988738.412469
2021-06-14,65.6865,65.6963,63.6542,64.3569,7109692.9298833
2021-06-15,64.4652,64.8073,63.9469,64.4258,5130672.7241198
2021-06-16,63.9174,64.8023,63.7813,64.554,5760145.8713241
2021-06-17,64.143,64.7581,63.733,63.8108,6550895.379615
2021-06-18,63.3329,63.4147,61.6712,61.7885,11711081.458655
2021-06-21,61.9067,63.459,61.885,62.9031,6638285.8764741
2021-06-22,62.7801,63.6109,61.9363,63.3811,5437729.1086382
2021-06-23,63.5073,64.3964,63.3811,63.7813,4568299.6422667
2021-06-24,63.8888,65.1976,63.6246,65.0221,5653986.8775139
2021-06-25,65.1976,66.604,65.1976,66.3203,9213641.6410311
2021-06-28,66.6731,67.3709,65.9989,67.2191,5542472.7033108
2021-06-29,67.3955,68.9971,67.2486,68.8512,6668042.7409234
2021-06-30,68.597,69.0119,68.0745,68.5772,7473594.5847112
2021-07-01,68.5772,69.1193,67.425,68.1761,8722665.5530941
2021-07-02,68.3633,68.6748,67.7463,68.45,5027162.9110609
2021-07-06,68.5181,68.5181,67.288,67.4152,6257676.4240846
2021-07-07,67.5463,68.8788,67.3856,68.4403,6162847.7257362
2021-07-08,67.0633,67.6784,66.7893,67.0535,5714730.3295342
2021-07-09,67.2289,68.3239,66.9894,67.8449,5388968.3546929
2021-07-12,68.1958,68.6167,67.2436,67.3659,5763038.5616046
2021-07-13,67.2191,67.8498,66.9076,67.1412,4598712.9678214
2021-07-14,68.0499,68.6748,66.3794,66.4483,6638551.70771
2021-07-15,66.477,67.0338,66.0669,66.5558,4686981.1136081
2021-07-16,66.819,67.1993,66.5508,66.5942,4380991.0979023
2021-07-19,66.0324,67.2782,65.716,66.9372,6618266.3493175
2021-07-20,67.1027,67.9907,66.9844,67.9523,6372120.8296205
2021-07-21,67.7956,68.4403,67.6202,68.2352,6227379.7801792
2021-07-22,68.2253,70.4231,67.9907,70.3847,9011773.2560759
2021-07-23,70.4428,72.0543,69.9945,71.8296,6859992.1710623
2021-07-26,71.1949,72.2514,71.1949,71.5566,7836139.6885376
2021-07-27,71.3901,71.5369,69.4169,70.6085,8353647.1542871
2021-07-28,70.8884,71.8592,70.5396,71.1949,5263460.499554
2021-07-29,71.4394,72.4061,71.3507,71.7035,5081321.4595666
2021-07-30,70.3799,70.3946,66.4917,66.6237,12280864.332552
2021-08-02,67.2092,67.7463,66.0078,67.0338,6946703.8851091
2021-08-03,67.1511,67.1806,66.0669,66.4286,6140754.3090905
2021-08-04,66.34,67.1027,66.1458,66.4188,6875821.3050732
2021-08-05,66.1261,66.3006,64.0553,65.716,10162545.515322
2021-08-06,65.6963,65.716,63.7527,63.9666,9099966.3197577
2021-08-09,64.211,64.7778,63.5566,63.8306,7357463.8756866
2021-08-10,63.8405,66.0078,63.8306,65.7456,7534138.1559929
2021-08-11,65.6569,66.6336,65.3938,66.4385,10344998.073827
2021-08-12,65.6076,67.4339,64.8162,67.288,10934738.582876
2021-08-13,67.0436,72.4249,66.9944,72.2988,18333987.679124
2021-08-16,72.0051,74.7696,71.8001,73.4992,12996258.802457
2021-08-17,72.3185,73.0025,70.9702,71.1466,9647197.1673963
2021-08-18,71.2826,72.4161,70.6775,71.1367,6692025.3856652
2021-08-19,70.6775,71.8395,70.3847,71.1367,5740789.9076341
2021-08-20,71.2047,72.1233,71.117,71.6542,5527333.5129654
2021-08-23,71.7035,71.7607,70.1097,71.4975,5164831.0233065
2021-08-24,71.8198,72.2791,70.9308,71.1466,6278274.2863727
2021-08-25,71.1565,72.7571,71.0136,72.4348,5172862.7792729
2021-08-26,72.6112,74.1941,72.0445,73.8797,5671568.265511
2021-08-27,73.5485,74.7992,73.4411,74.6337,5214783.959321
2021-08-30,74.6524,76.0243,74.2719,75.7473,5673686.7984137
2021-08-31,75.8636,76.0893,74.9637,75.1294,6952144.2938372
2021-09-01,75.4429,75.4429,74.3073,74.5528,5863520.7395189
2021-09-02,74.7085,75.6044,74.5232,74.8849,5138849.5711805
2021-09-03,74.7085,75.3353,74.3852,74.9243,4532909.5907122
2021-09-07,74.8061,74.8554,73.0842,73.1415,6170797.2972365
2021-09-08,73.2499,73.4164,72.1332,72.3787,6487457.0888066
2021-09-09,72.2811,72.5354,71.4098,71.4689,5275119.5328802
2021-09-10,72.4268,72.7068,70.9594,71.0372,5508731.4141925
2021-09-13,71.4295,71.595,70.3622,71.1456,5892279.2148991
2021-09-14,71.2234,71.4876,69.5401,69.8919,6717771.4452465
2021-09-15,70.4498,73.4164,70.3522,72.4368,11001959.38837
2021-09-16,71.8897,73.5337,71.7714,73.1326,6772424.1151716
2021-09-17,73.3189,73.519,72.1835,72.5551,9065109.959921
2021-09-20,71.1546,71.4689,69.2671,71.3408,10052425.433172
2021-09-21,71.87,72.4762,70.5573,70.6065,5490496.6089591
2021-09-22,71.0668,72.1835,70.8608,71.6739,4115018.8294259
2021-09-23,71.9468,72.8437,71.6443,71.9666,4217343.5627766
2021-09-24,71.3999,71.8602,71.189,71.4591,3561511.5236762
2021-09-27,71.2037,72.2614,70.8904,72.1243,4360178.1355302
2021-09-28,71.3014,72.1243,69.2464,69.7648,5495115.1730267
2021-09-29,70.0202,70.3227,68.2667,68.5014,5742010.4991485
2021-09-30,68.796,69.1774,68.1584,68.2075,4011428.8611471
2021-10-01,68.2372,68.8779,67.5718,68.4431,4156349.4988661
2021-10-04,67.973,68.1199,66.8475,67.0328,4748009.6747019
2021-10-05,67.4339,69.1478,67.2289,68.5014,4017040.7411686
2021-10-06,67.8508,70.097,67.6892,70.0389,4971315.0151975
2021-10-07,71.4394,73.5928,71.3211,72.6142,7465841.8500802
2021-10-08,72.8783,74.3557,72.7699,73.4756,4772994.7670049
2021-10-11,73.1228,73.3287,72.6437,72.9364,2878256.2531131
2021-10-12,73.6312,74.1212,72.9463,73.103,3481434.4296728
2021-10-13,73.3967,73.7495,72.6822,73.3287,2992315.1018948
2021-10-14,73.9644,74.1606,72.6625,73.1129,4872295.9237035
2021-10-15,73.6609,73.8383,73.0745,73.3287,4451968.0378806
2021-10-18,73.103,73.4756,72.3392,72.692,5852864.153754
2021-10-19,72.8487,73.7989,72.8192,73.1513,3499237.005492
2021-10-20,73.3869,75.3353,73.0548,74.3754,5313182.1015159
2021-10-21,73.992,74.6691,73.4844,74.611,3692957.9674547
2021-10-22,74.6888,79.4867,74.6888,78.8983,11284313.760412
2021-10-25,78.8983,79.3586,78.2231,78.8785,6434575.9507054
2021-10-26,79.2709,79.2807,76.7547,76.8532,6277387.5058378
2021-10-27,76.6077,76.8532,75.6684,76.0302,8065778.3060345
2021-10-28,72.4762,72.9167,69.07,70.8904,18213949.656781
2021-10-29,70.5523,75.3649,70.5523,75.1097,17072569.762996
2021-11-01,74.8652,75.982,73.9644,74.6987,8085325.0188555
2021-11-02,74.0433,74.7775,72.9069,73.3287,7152406.5305238
2021-11-03,73.1228,74.5331,72.3106,73.8659,9665499.9523731
2021-11-04,74.0728,75.3846,73.377,74.6789,6085901.7584271
2021-11-05,75.0407,75.3255,73.9447,73.9841,4793434.3480993
2021-11-08,74.2,74.9243,71.9568,72.212,8498826.5208807
2021-11-09,72.5451,73.8856,72.2317,72.4081,8496078.9216947
2021-11-10,72.3205,73.1513,71.4098,71.6936,6257905.7288911
2021-11-11,72.4762,73.377,71.7517,71.7617,4291190.8713287
2021-11-12,71.9194,72.5748,71.0076,72.359,3874921.4776566
2021-11-15,72.9069,74.6395,72.4466,72.6536,5188347.956074
2021-11-16,72.7403,74.9737,72.6339,74.2976,6333320.6300363
2021-11-17,74.2098,74.3261,71.4591,71.8405,6530375.6433008
2021-11-18,71.9568,73.4756,71.9194,73.1513,10045073.474641
2021-11-19,73.3287,74.8061,72.9118,73.0645,5693271.0522871
2021-11-22,72.8684,73.6115,71.9962,72.0258,4675210.4717479
2021-11-23,71.6739,71.8405,69.55,70.1462,10747059.701103
2021-11-24,69.8476,71.3507,69.4219,71.1357,4775418.701442
2021-11-26,71.4394,72.0553,70.5868,70.9495,4210271.640204
2021-11-29,71.0175,71.1309,68.0716,69.07,7956456.7322157
2021-11-30,69.0306,69.4179,65.6539,66.2138,22280819.549954
2021-12-01,67.3719,67.3817,65.5071,65.5751,12083006.752465
2021-12-02,65.9289,66.6948,65.0548,66.2335,8542747.5229362
2021-12-03,66.5271,67.2733,65.0842,65.8106,10531238.220134
2021-12-06,65.8856,65.8954,64.3293,64.8487,6533882.1805191
2021-12-07,65.4874,66.4001,65.2953,65.9881,6341701.4163276
2021-12-08,66.0856,66.4592,65.0548,65.9191,6879063.0256786
2021-12-09,65.7525,66.4395,65.3198,65.3691,4608925.1486957
2021-12-10,65.5751,65.9091,64.7215,65.6539,7736698.51386
2021-12-13,65.2419,66.197,64.9966,65.4578,6157487.4722282
2021-12-14,65.0261,65.2321,64.0642,64.6329,9472866.6663069
2021-12-15,64.1125,64.5451,63.0628,64.3974,10388328.565275
2021-12-16,64.5648,64.9078,62.7681,62.8569,8681788.4201517
2021-12-17,62.4735,63.941,61.8062,62.8469,19737415.279477
2021-12-20,61.7471,63.9558,61.6594,62.6114,8276667.7044178
2021-12-21,63.0233,63.3575,62.1304,62.5326,10020918.343983
2021-12-22,62.572,63.4551,62.1698,62.7584,5945795.5070219
